sale_id,product_id,customer_id,quantity,sale_date,price
2144,129,886,2,2022-11-27,30.94
2145,168,264,7,2022-05-30,34.08
2146,197,243,4,2022-06-22,69.89
2147,158,724,6,2022-06-26,52.27
2148,160,161,9,2022-11-14,86.52
2149,177,846,9,2022-09-12,82.72
2150,196,265,5,2022-01-03,55.81
2151,176,477,6,2022-09-29,31.07
2152,114,252,6,2022-06-04,87.68
2153,166,348,7,2022-05-16,77.76
2154,174,911,7,2022-02-05,46.03
2155,147,825,4,2022-07-02,90.63
2156,105,618,2,2022-12-20,37.49
2157,160,877,4,2022-12-27,71.28
2158,131,626,6,2022-11-26,99.11
2159,100,929,4,2022-01-27,76.94
2160,186,768,4,2022-04-13,20.11
2161,177,8,5,2022-05-13,70.57
2162,199,93,9,2022-08-16,11.46
2163,185,826,3,2022-05-08,84.1
2164,135,506,4,2022-03-17,17.48
2165,184,253,6,2022-12-21,61.28
2166,128,451,9,2022-03-16,27.17
2167,182,241,7,2022-02-20,14.44
2168,118,273,9,2022-09-12,95.97
2169,101,802,5,2022-05-03,21.89
2170,181,512,1,2022-07-14,93.15
2171,126,126,9,2022-03-12,64.02
2172,164,765,2,2022-08-29,71.23
2173,141,981,2,2022-02-14,55.51
2174,143,280,9,2022-10-03,49.92
2175,158,956,3,2022-11-08,78.1
2176,176,878,2,2022-08-26,37.81
2177,194,84,4,2022-08-15,25.01
2178,162,537,5,2022-09-25,20.43
2179,181,247,5,2022-01-24,64.16
2180,199,541,6,2022-02-20,75.25
2181,195,769,2,2022-09-12,74.99
2182,190,37,1,2022-03-10,46.91
2183,169,551,1,2022-02-16,92.36
2184,135,746,1,2022-12-04,28.34
2185,141,850,8,2022-12-18,99.8
2186,122,428,8,2022-01-28,23.2
2187,181,72,9,2022-12-17,85.72
2188,117,475,7,2022-10-11,69.97
2189,164,648,9,2022-09-14,88.46
2190,182,663,8,2022-04-23,10.93
2191,150,102,4,2022-02-22,69.0
2192,163,358,9,2022-03-21,96.54
2193,122,300,9,2022-05-31,24.75
2194,140,658,3,2022-03-13,56.3
2195,122,286,9,2022-03-09,28.36
2196,128,1,7,2022-02-21,81.47
2197,187,401,7,2022-04-09,43.1
2198,133,10,5,2022-07-09,43.59
2199,139,508,7,2022-09-08,65.51
2200,193,557,7,2022-10-23,28.24
2201,100,294,9,2022-03-02,93.72
2202,134,121,8,2022-03-09,89.95
2203,172,234,5,2022-11-15,33.35
2204,125,800,5,2022-07-24,42.87
2205,121,306,6,2022-05-13,76.25
2206,179,628,7,2022-08-05,97.92
2207,150,503,3,2022-12-12,35.96
2208,113,455,1,2022-09-02,41.26
2209,162,165,7,2022-03-02,77.83
2210,184,352,1,2022-01-01,20.71
2211,105,181,5,2022-05-10,26.1
2212,136,702,3,2022-03-25,84.77
2213,146,823,8,2022-08-19,79.72
2214,145,585,4,2022-06-05,50.23
2215,170,822,6,2022-05-24,48.44
2216,134,745,4,2022-05-14,35.5
2217,137,848,3,2022-01-24,69.57
2218,157,524,1,2022-01-07,38.5
2219,110,269,7,2022-06-13,51.44
2220,198,721,8,2022-11-17,47.59
2221,162,399,6,2022-07-31,12.33
2222,103,797,9,2022-02-18,85.88
2223,101,428,5,2022-07-02,84.57
2224,130,362,6,2022-10-15,88.8
2225,192,429,4,2022-09-03,15.65
2226,152,617,9,2022-02-16,77.59
2227,169,589,5,2022-08-22,96.19
2228,195,195,3,2022-07-07,59.39
2229,105,762,5,2022-11-11,56.93
2230,140,779,7,2022-03-08,17.97
2231,157,298,7,2022-11-26,94.35
2232,115,417,3,2022-02-03,29.99
2233,193,770,9,2022-11-22,38.98
2234,170,247,6,2022-07-05,81.69
2235,178,896,7,2022-12-16,61.26
2236,192,305,4,2022-01-28,41.38
2237,126,390,2,2022-11-27,17.29
2238,127,606,9,2022-06-10,55.66
2239,167,595,5,2022-12-07,31.49
2240,183,293,4,2022-02-15,50.44
2241,178,116,1,2022-08-10,29.92
2242,116,981,1,2022-06-14,62.21
2243,162,904,9,2022-05-21,15.66
2244,103,1000,6,2022-03-31,78.96
2245,168,139,6,2022-01-02,33.82
2246,168,233,1,2022-09-21,95.17
2247,135,62,6,2022-05-08,14.76
2248,139,789,3,2022-03-11,19.04
2249,117,590,7,2022-12-08,73.21
2250,181,612,8,2022-10-12,45.06
2251,125,502,5,2022-05-15,51.73
2252,188,221,3,2022-10-12,60.98
2253,111,383,6,2022-05-24,35.49
2254,102,688,1,2022-04-12,41.41
2255,139,130,5,2022-07-04,14.53
2256,136,64,3,2022-03-05,32.46
2257,139,804,6,2022-06-19,27.59
2258,119,56,3,2022-09-12,13.74
2259,190,28,6,2022-04-08,93.82
2260,123,931,6,2022-02-26,99.06
2261,139,314,7,2022-10-19,97.27
2262,193,270,2,2022-11-08,61.04
2263,160,367,8,2022-09-18,71.05
2264,146,988,8,2022-04-09,41.75
2265,175,753,7,2022-05-05,87.23
2266,102,918,3,2022-10-19,12.29
2267,109,223,6,2022-01-09,60.98
2268,112,218,7,2022-05-07,46.36
2269,100,802,3,2022-07-04,84.03
2270,173,310,8,2022-03-27,45.34
2271,185,319,6,2022-06-30,31.86
2272,157,767,7,2022-06-22,56.67
2273,167,559,1,2022-11-23,16.76
2274,115,977,9,2022-05-15,50.62
2275,177,197,4,2022-09-16,86.93
2276,192,189,1,2022-04-16,98.32
2277,129,839,5,2022-02-21,46.03
2278,137,486,6,2022-04-13,19.49
2279,146,528,4,2022-05-26,34.89
2280,197,621,1,2022-12-22,51.64
2281,190,431,5,2022-05-22,45.56
2282,115,405,3,2022-04-06,38.8
2283,123,997,9,2022-01-19,72.22
2284,112,204,1,2022-05-04,12.06
2285,140,761,8,2022-08-17,87.79
2286,132,247,1,2022-05-11,38.73
2287,109,568,9,2022-06-24,58.49
2288,144,974,6,2022-11-06,58.62
2289,131,85,7,2022-02-02,77.21
2290,107,447,2,2022-01-04,92.61
2291,161,71,6,2022-08-16,35.69
2292,128,763,7,2022-06-24,32.89
2293,153,818,4,2022-03-12,49.57
2294,188,577,5,2022-02-11,20.02
2295,124,97,1,2022-08-04,66.55
2296,149,958,3,2022-05-30,45.24
2297,179,678,2,2022-07-03,72.13
2298,147,700,6,2022-10-26,88.04
2299,180,533,3,2022-04-23,59.93
2300,106,137,7,2022-03-26,63.05
2301,158,868,3,2022-04-04,48.58
2302,162,809,2,2022-05-09,20.53
2303,108,31,1,2022-04-16,46.61
2304,161,987,1,2022-11-03,33.67
2305,154,25,5,2022-03-03,94.37
2306,109,353,1,2022-03-22,57.71
2307,153,343,9,2022-10-26,11.32
2308,187,142,7,2022-03-27,35.68
2309,152,920,9,2022-05-13,92.16
2310,107,385,2,2022-06-08,32.81
2311,177,476,2,2022-08-01,77.67
2312,162,413,4,2022-11-18,80.5
2313,156,814,6,2022-06-02,15.0
2314,178,828,3,2022-07-23,17.3
2315,116,82,5,2022-06-23,89.31
2316,159,96,1,2022-09-13,28.48
2317,199,891,6,2022-09-01,34.79
2318,118,862,5,2022-04-28,79.0
2319,107,86,2,2022-04-18,94.93
2320,155,736,7,2022-01-13,21.65
2321,128,176,2,2022-09-15,92.13
2322,131,141,5,2022-08-15,19.63
2323,161,100,5,2022-07-25,43.54
2324,158,768,9,2022-06-26,40.89
2325,170,312,6,2022-05-27,22.84
2326,115,97,5,2022-03-09,15.11
2327,109,961,1,2022-11-24,66.29
2328,180,705,4,2022-09-03,50.94
2329,140,922,4,2022-10-22,99.38
2330,129,343,5,2022-09-11,51.32
2331,120,553,9,2022-07-18,46.8
2332,186,305,4,2022-11-01,43.84
2333,192,352,1,2022-01-06,25.74
2334,143,171,4,2022-01-22,47.75
2335,186,978,1,2022-12-29,53.75
2336,182,211,6,2022-05-19,30.07
2337,168,863,5,2022-05-02,95.7
2338,109,862,8,2022-06-02,49.27
2339,189,513,8,2022-04-25,84.3
2340,124,559,5,2022-02-22,54.12
2341,138,30,2,2022-03-23,36.93
2342,181,355,6,2022-04-27,58.96
2343,162,281,1,2022-03-22,83.37
2344,198,646,7,2022-10-25,86.93
2345,161,385,8,2022-02-28,48.43
2346,129,657,1,2022-03-26,34.71
2347,168,423,9,2022-12-12,43.83
2348,170,691,9,2022-11-03,75.73
2349,139,857,2,2022-11-06,50.45
2350,117,384,5,2022-06-07,33.78
2351,185,504,9,2022-08-04,60.81
2352,135,304,2,2022-06-19,94.76
2353,114,45,6,2022-04-05,28.97
2354,132,688,3,2022-09-04,92.35
2355,113,707,5,2022-06-04,11.84
2356,154,164,4,2022-09-14,23.03
2357,142,234,2,2022-05-19,49.55
2358,158,543,1,2022-09-03,28.82
2359,145,700,2,2022-11-12,61.62
2360,114,947,7,2022-09-24,38.77
2361,146,306,1,2022-07-14,19.49
2362,116,134,3,2022-11-12,34.74
2363,197,323,9,2022-11-04,47.3
2364,171,797,1,2022-02-08,92.97
2365,191,649,6,2022-06-22,67.62
2366,169,72,6,2022-04-02,86.77
2367,175,101,2,2022-12-17,11.91
2368,111,831,6,2022-01-24,99.93
2369,169,753,4,2022-07-07,82.33
2370,123,97,8,2022-04-07,33.17
2371,170,734,3,2022-01-31,72.18
2372,162,770,9,2022-09-18,59.12
2373,140,992,8,2022-01-17,10.09
2374,136,174,5,2022-07-11,74.76
2375,195,789,1,2022-08-29,24.81
2376,139,411,5,2022-09-29,62.86
2377,123,264,1,2022-12-01,49.23
2378,177,843,9,2022-07-22,86.7
2379,196,132,2,2022-06-25,43.92
2380,162,632,7,2022-02-16,71.18
2381,161,260,7,2022-04-11,64.99
2382,119,862,1,2022-02-11,66.13
2383,183,497,4,2022-10-03,86.11
2384,160,52,6,2022-02-18,80.5
2385,195,556,7,2022-11-23,51.56
2386,132,390,6,2022-07-03,82.95
2387,152,513,1,2022-05-23,83.07
2388,180,334,7,2022-11-13,85.22
2389,118,780,2,2022-07-16,78.01
2390,133,28,7,2022-01-09,49.78
2391,135,197,9,2022-02-26,33.16
2392,109,122,5,2022-10-05,14.6
2393,190,298,5,2022-11-14,90.97
2394,154,25,2,2022-07-31,25.48
2395,138,620,9,2022-09-21,98.5
2396,137,209,7,2022-07-31,96.55
2397,140,440,2,2022-12-17,60.95
2398,178,789,7,2022-04-27,75.74
2399,193,431,6,2022-07-10,75.95
2400,138,701,7,2022-06-30,84.01
2401,174,668,5,2022-05-21,26.49
2402,163,242,5,2022-12-30,48.1
2403,172,726,2,2022-05-20,51.82
2404,113,740,8,2022-01-07,17.86
2405,105,109,5,2022-08-01,31.52
2406,107,170,7,2022-11-03,70.88
2407,184,484,5,2022-09-09,11.69
2408,125,999,6,2022-08-10,55.17
2409,134,578,2,2022-03-07,31.6
2410,157,923,8,2022-11-04,52.03
2411,130,529,1,2022-08-09,73.67
2412,149,475,6,2022-10-30,78.38
2413,126,320,2,2022-06-18,23.35
2414,144,861,9,2022-06-17,28.77
2415,102,959,8,2022-02-22,61.95
2416,145,119,1,2022-10-13,69.28
2417,121,871,3,2022-08-11,59.84
2418,156,369,3,2022-12-15,20.77
2419,176,340,6,2022-08-24,52.08
2420,123,481,5,2022-03-18,92.01
2421,139,585,4,2022-07-12,49.29
2422,129,942,6,2022-04-04,38.38
2423,147,874,1,2022-04-18,33.38
2424,198,535,5,2022-03-24,54.95
2425,112,168,1,2022-07-04,62.95
2426,130,833,5,2022-10-18,30.29
2427,144,749,8,2022-11-18,23.87
2428,123,309,6,2022-02-01,49.46
2429,148,890,2,2022-03-09,43.11
2430,136,5,1,2022-09-04,99.71
2431,129,192,1,2022-07-31,18.03
2432,100,45,9,2022-04-29,95.4
2433,172,88,4,2022-07-16,41.6
2434,171,346,5,2022-05-27,66.71
2435,105,661,3,2022-12-09,88.29
2436,122,473,8,2022-10-02,14.96
2437,176,988,4,2022-02-23,93.29
2438,144,238,6,2022-08-28,99.58
2439,194,860,8,2022-08-02,55.45
2440,162,807,8,2022-08-30,27.1
2441,183,801,1,2022-04-25,52.8
2442,141,228,7,2022-08-24,67.14
2443,147,941,4,2022-09-03,98.78
2444,152,31,2,2022-07-08,55.41
2445,148,236,5,2022-11-07,98.08
2446,136,557,5,2022-07-13,13.86
2447,128,185,6,2022-11-21,83.45
2448,197,800,9,2022-03-18,60.09
2449,146,302,4,2022-09-28,77.67
2450,154,226,5,2022-09-27,67.0
2451,153,145,5,2022-10-15,16.32
2452,186,48,8,2022-10-05,35.08
2453,143,15,9,2022-04-15,17.04
2454,110,637,1,2022-11-05,54.28
2455,198,325,2,2022-03-20,39.57
2456,144,810,7,2022-08-18,64.61
2457,127,27,9,2022-01-21,32.35
2458,118,310,5,2022-10-09,91.0
2459,179,601,1,2022-01-08,70.46
2460,198,160,8,2022-02-19,76.8
2461,170,444,2,2022-08-02,24.5
2462,105,785,5,2022-05-19,20.07
2463,189,96,1,2022-03-21,48.03
2464,180,920,8,2022-07-20,82.85
2465,130,485,8,2022-02-22,39.48
2466,131,395,5,2022-10-15,78.08
2467,118,414,2,2022-01-14,84.04
2468,138,923,5,2022-04-06,60.23
2469,147,112,9,2022-02-05,13.08
2470,190,316,3,2022-08-11,26.51
2471,135,942,4,2022-09-06,69.19
2472,125,284,5,2022-12-20,17.83
2473,125,916,4,2022-07-31,28.12
2474,105,723,5,2022-11-14,25.11
2475,161,833,7,2022-06-29,96.02
2476,119,553,6,2022-01-01,64.42
2477,158,910,2,2022-12-30,92.88
2478,191,776,5,2022-05-16,38.22
2479,137,356,5,2022-03-27,59.3
2480,133,675,6,2022-01-05,84.76
2481,157,597,2,2022-02-27,71.02
2482,118,776,9,2022-03-08,30.52
2483,177,25,7,2022-05-11,42.99
2484,162,432,1,2022-01-20,19.9
2485,167,495,5,2022-03-04,38.32
2486,127,323,4,2022-05-08,52.51
2487,124,964,3,2022-09-08,87.17
2488,112,169,9,2022-10-14,32.57
2489,147,122,9,2022-10-29,75.04
2490,151,18,4,2022-04-06,71.77
2491,117,834,7,2022-03-23,56.49
2492,145,999,7,2022-04-15,82.76
2493,180,882,2,2022-04-09,72.4
2494,103,219,5,2022-05-23,72.89
2495,166,901,2,2022-12-02,33.09
2496,118,877,1,2022-03-28,65.51
2497,199,568,6,2022-03-01,74.61
2498,107,363,6,2022-07-08,72.55
2499,162,106,7,2022-08-17,81.42
2500,107,116,3,2022-11-24,28.09
2501,143,309,2,2022-04-17,89.15
2502,178,280,8,2022-02-05,78.84
2503,114,21,5,2022-04-15,12.29
2504,197,928,2,2022-10-15,45.62
2505,190,254,2,2022-12-20,85.3
2506,184,266,6,2022-11-14,55.96
2507,170,203,9,2022-06-19,29.28
2508,179,596,5,2022-10-14,34.3
2509,147,274,2,2022-11-20,59.96
2510,184,461,3,2022-04-26,86.57
2511,121,605,5,2022-02-11,50.66
2512,142,72,6,2022-03-06,21.47
2513,199,794,7,2022-09-24,50.43
2514,167,175,5,2022-12-23,72.4
2515,199,146,1,2022-08-21,13.89
2516,142,278,3,2022-07-14,34.52
2517,106,875,6,2022-03-10,91.14
2518,176,990,2,2022-04-23,31.69
2519,180,974,1,2022-01-19,97.97
2520,155,718,2,2022-07-16,97.24
2521,167,900,1,2022-01-08,93.87
2522,129,94,6,2022-09-14,75.49
2523,176,728,4,2022-05-25,82.26
2524,156,31,7,2022-09-22,47.87
2525,140,74,6,2022-03-13,19.55
2526,108,398,8,2022-03-03,61.79
2527,194,238,3,2022-03-02,58.41
2528,100,872,2,2022-09-09,73.13
2529,169,160,7,2022-07-13,72.68
2530,163,386,6,2022-11-27,12.13
2531,133,900,8,2022-05-28,73.66
2532,144,212,8,2022-11-05,46.09
2533,107,913,4,2022-02-11,96.23
2534,103,249,9,2022-07-04,81.74
2535,150,435,2,2022-10-14,44.86
2536,115,983,4,2022-02-05,77.65
2537,164,538,8,2022-09-30,17.88
2538,106,249,2,2022-06-15,54.0
2539,160,578,1,2022-10-17,49.64
2540,198,503,8,2022-08-25,19.81
2541,159,91,9,2022-10-17,82.48
2542,121,58,4,2022-08-07,76.19
2543,172,14,3,2022-05-23,10.16
2544,150,720,1,2022-02-12,47.13
2545,192,838,1,2022-08-08,22.73
2546,125,56,8,2022-03-15,57.02
2547,128,303,8,2022-08-23,78.3
2548,177,757,1,2022-07-17,59.47
2549,121,508,2,2022-03-19,73.21
2550,119,594,9,2022-05-24,78.24
2551,118,741,3,2022-11-24,55.61
2552,147,766,9,2022-03-24,89.67
2553,132,835,4,2022-02-27,24.13
2554,165,356,8,2022-04-09,26.68
2555,100,729,6,2022-08-27,33.23
2556,158,554,8,2022-08-13,89.12
2557,187,153,9,2022-05-29,39.09
2558,182,961,9,2022-08-24,18.78
2559,140,12,5,2022-02-14,45.38
2560,196,203,3,2022-03-13,41.46
2561,162,831,9,2022-12-17,34.76
2562,142,996,2,2022-05-15,59.33
2563,121,331,7,2022-10-06,35.95
2564,132,355,6,2022-04-29,40.95
2565,170,858,9,2022-08-30,48.14
2566,109,105,1,2022-03-12,18.61
2567,125,610,5,2022-02-03,39.42
2568,143,864,1,2022-11-12,74.72
2569,130,328,9,2022-09-25,11.53
2570,178,715,3,2022-02-15,57.67
2571,169,703,6,2022-06-08,93.95
2572,190,412,3,2022-03-15,97.5
2573,188,984,5,2022-12-21,79.76
2574,186,698,5,2022-09-12,95.73
2575,103,146,7,2022-10-23,49.66
2576,182,662,5,2022-06-18,33.16
2577,151,792,2,2022-09-05,57.84
2578,150,992,9,2022-10-01,24.68
2579,199,430,3,2022-11-20,55.99
2580,121,713,1,2022-04-08,26.25
2581,187,457,7,2022-06-14,76.47
2582,188,660,8,2022-08-15,62.51
2583,162,508,6,2022-01-21,63.16
2584,168,39,2,2022-12-12,10.71
2585,170,794,7,2022-08-12,46.74
2586,133,607,8,2022-10-24,88.43
2587,145,140,8,2022-09-08,63.37
2588,103,686,9,2022-07-06,54.69
2589,174,95,6,2022-06-01,69.08
2590,177,328,5,2022-04-03,96.36
2591,106,444,6,2022-05-21,63.07
2592,110,278,5,2022-09-07,50.43
2593,175,882,3,2022-12-13,65.34
2594,116,330,1,2022-06-13,21.84
2595,166,29,1,2022-01-24,60.89
2596,123,187,4,2022-10-23,93.03
2597,137,815,1,2022-12-09,32.55
2598,153,150,6,2022-06-28,78.02
2599,146,86,1,2022-08-22,37.4
2600,164,824,3,2022-05-22,58.3
2601,189,726,4,2022-05-14,23.04
2602,127,125,4,2022-04-30,92.62
2603,130,951,5,2022-11-29,55.9
2604,117,454,5,2022-06-14,12.43
2605,115,364,4,2022-10-17,82.89
2606,113,117,3,2022-03-17,83.7
2607,171,474,3,2022-11-05,65.35
2608,160,82,2,2022-06-05,97.4
2609,135,176,7,2022-05-01,41.88
2610,154,567,8,2022-12-21,50.13
2611,136,924,2,2022-01-28,15.21
2612,188,639,7,2022-10-20,77.52
2613,134,319,5,2022-09-30,51.23
2614,178,141,2,2022-05-09,47.94
2615,177,634,6,2022-12-20,71.99
2616,173,279,3,2022-08-18,44.97
2617,185,866,4,2022-12-25,10.97
2618,142,548,3,2022-03-04,43.99
2619,174,335,4,2022-07-18,19.39
2620,160,41,4,2022-05-24,38.24
2621,143,502,5,2022-01-23,94.32
2622,182,57,9,2022-06-01,97.01
2623,177,695,3,2022-08-01,42.05
2624,106,458,4,2022-01-30,44.67
2625,140,729,1,2022-04-21,27.38
2626,161,927,1,2022-04-24,18.96
2627,140,392,6,2022-10-08,72.41
2628,145,969,9,2022-05-08,82.85
2629,199,416,5,2022-02-26,61.56
2630,181,304,1,2022-12-08,82.25
2631,155,453,1,2022-07-11,85.61
2632,139,797,8,2022-11-18,17.28
2633,121,246,1,2022-07-14,25.25
2634,192,559,9,2022-09-14,52.3
2635,105,404,2,2022-05-19,29.11
2636,168,298,9,2022-10-01,99.0
2637,107,683,9,2022-06-14,37.17
2638,124,692,5,2022-08-22,90.43
2639,116,83,7,2022-08-07,64.73
2640,155,907,6,2022-05-03,32.68
2641,191,340,7,2022-07-04,67.66
2642,170,552,2,2022-10-01,83.3
2643,104,144,5,2022-07-10,16.22
2644,159,543,4,2022-09-21,74.46
2645,116,119,4,2022-06-24,69.51
2646,169,656,7,2022-01-14,32.27
2647,165,525,6,2022-05-19,60.12
2648,179,851,7,2022-07-02,90.32
2649,106,274,1,2022-06-28,55.48
2650,139,653,5,2022-09-04,46.24
2651,146,877,9,2022-10-23,81.02
2652,114,774,2,2022-03-24,14.81
2653,166,461,7,2022-01-23,22.55
2654,145,556,5,2022-08-19,26.91
2655,182,497,5,2022-10-17,41.72
2656,120,381,2,2022-10-20,88.6
2657,118,994,3,2022-10-28,59.44
2658,118,109,8,2022-09-24,47.03
2659,127,27,7,2022-07-19,41.87
2660,102,592,1,2022-01-16,25.82
2661,134,155,6,2022-11-15,58.7
2662,180,808,5,2022-02-26,79.6
2663,156,71,8,2022-06-16,18.63
2664,147,883,7,2022-07-02,36.2
2665,186,622,2,2022-08-04,22.29
2666,120,576,4,2022-02-25,84.23
2667,141,556,4,2022-10-30,13.32
2668,142,284,2,2022-05-16,50.53
2669,115,893,1,2022-01-15,95.09
2670,199,96,8,2022-04-21,81.43
2671,122,513,6,2022-02-01,23.0
2672,126,360,7,2022-08-29,67.28
2673,101,415,6,2022-03-25,54.81
2674,163,560,3,2022-11-19,60.35
2675,100,438,1,2022-07-11,62.18
2676,122,605,2,2022-08-10,83.92
2677,142,59,4,2022-02-04,50.48
2678,167,680,8,2022-10-25,12.06
2679,130,426,2,2022-06-13,20.42
2680,170,139,6,2022-04-25,77.66
2681,172,915,8,2022-10-08,56.31
2682,112,652,1,2022-05-08,87.46
2683,104,536,4,2022-11-14,24.88
2684,195,647,8,2022-03-26,29.93
2685,145,139,8,2022-09-01,28.96
2686,134,426,7,2022-11-10,64.23
2687,170,565,3,2022-10-02,68.19
2688,179,943,3,2022-10-23,94.02
2689,157,606,1,2022-09-25,20.57
2690,115,902,5,2022-12-08,66.24
2691,178,941,6,2022-01-13,69.7
2692,166,606,2,2022-04-21,10.22
2693,127,89,3,2022-12-03,59.46
2694,117,461,2,2022-01-26,22.31
2695,104,809,3,2022-04-05,50.78
2696,195,227,8,2022-07-21,90.59
2697,153,883,6,2022-04-03,43.12
2698,168,862,1,2022-06-01,71.26
2699,190,307,2,2022-03-25,75.03
2700,111,163,2,2022-07-25,72.63
2701,176,506,3,2022-09-03,85.66
2702,106,780,6,2022-01-25,65.28
2703,117,167,9,2022-08-05,35.44
2704,154,739,4,2022-10-28,36.89
2705,139,831,3,2022-07-26,15.26
2706,133,80,6,2022-01-23,51.79
2707,123,785,5,2022-07-05,90.54
2708,136,762,4,2022-12-10,35.35
2709,101,477,9,2022-01-03,38.35
2710,161,243,1,2022-02-26,22.94
2711,173,684,4,2022-09-11,77.4
2712,141,109,1,2022-02-04,16.89
2713,163,752,6,2022-07-27,94.41
2714,185,753,8,2022-12-24,11.89
2715,171,333,1,2022-03-10,34.22
2716,179,908,8,2022-04-30,83.23
2717,182,648,2,2022-03-31,32.16
2718,171,132,4,2022-02-19,45.16
2719,198,723,5,2022-09-13,36.06
2720,119,157,6,2022-12-09,52.08
2721,196,279,7,2022-12-10,29.11
2722,178,415,3,2022-11-27,35.45
2723,172,867,8,2022-08-16,68.58
2724,140,879,5,2022-04-16,89.38
2725,189,427,5,2022-11-15,17.06
2726,160,255,6,2022-09-09,75.27
2727,133,83,3,2022-11-24,30.39
2728,184,39,4,2022-04-09,28.55
2729,184,989,1,2022-11-09,40.56
2730,159,86,6,2022-01-16,25.95
2731,128,519,9,2022-08-16,17.71
2732,158,899,9,2022-05-12,27.0
2733,114,723,5,2022-10-05,13.3
2734,157,883,5,2022-10-17,51.39
2735,159,321,2,2022-09-11,76.34
2736,197,894,9,2022-07-06,62.84
2737,127,163,7,2022-10-18,64.65
2738,120,117,3,2022-07-26,40.22
2739,100,889,2,2022-10-12,62.16
2740,100,673,3,2022-02-25,85.57
2741,146,819,3,2022-04-25,54.44
2742,184,388,7,2022-03-16,24.1
2743,158,35,4,2022-03-13,33.83
2744,194,980,5,2022-03-16,80.31
2745,170,790,2,2022-02-23,10.38
2746,194,317,6,2022-03-02,54.24
2747,143,761,9,2022-04-23,44.83
2748,107,584,5,2022-10-18,56.2
2749,110,605,3,2022-06-22,61.24
2750,144,317,6,2022-01-26,35.99
2751,191,530,2,2022-01-25,81.93
2752,170,941,1,2022-07-12,15.74
2753,191,423,8,2022-11-09,36.69
2754,166,77,6,2022-05-14,17.1
2755,130,543,1,2022-12-21,69.6
2756,190,709,8,2022-05-27,75.38
2757,114,261,6,2022-12-28,40.99
2758,195,108,8,2022-01-12,26.74
2759,123,222,1,2022-11-12,57.09
2760,174,536,1,2022-03-27,90.05
2761,135,93,1,2022-08-21,44.43
2762,196,383,6,2022-06-29,32.67
2763,118,205,1,2022-10-04,20.92
2764,140,273,2,2022-07-29,48.13
2765,163,759,8,2022-12-02,46.75
2766,165,770,8,2022-02-22,96.45
2767,185,279,4,2022-12-23,16.61
2768,124,752,9,2022-04-19,45.76
2769,148,147,5,2022-09-04,81.41
2770,196,976,9,2022-12-20,27.5
2771,118,453,3,2022-02-01,34.41
2772,184,952,7,2022-12-08,54.04
2773,126,105,8,2022-06-14,20.95
2774,125,289,9,2022-03-25,41.56
2775,190,389,1,2022-01-22,78.64
2776,117,886,7,2022-09-18,84.02
2777,124,429,6,2022-02-25,78.07
2778,158,319,9,2022-08-12,97.25
2779,176,790,7,2022-01-03,59.27
2780,158,138,8,2022-05-30,56.41
2781,105,437,4,2022-06-28,71.27
2782,196,894,2,2022-07-28,66.78
2783,123,578,4,2022-02-03,29.34
2784,129,301,1,2022-09-22,96.15
2785,180,56,5,2022-01-25,55.02
2786,103,349,3,2022-03-12,78.75
2787,127,391,6,2022-06-12,89.41
2788,131,592,9,2022-08-29,60.03
2789,130,700,9,2022-08-02,56.04
2790,148,981,4,2022-07-11,93.64
2791,103,234,8,2022-03-05,49.06
2792,116,854,4,2022-12-26,48.25
2793,199,37,5,2022-06-08,43.82
2794,139,737,6,2022-01-09,92.4
2795,119,739,8,2022-01-01,54.49
2796,121,723,2,2022-03-21,46.16
2797,193,562,1,2022-10-26,76.82
2798,167,435,6,2022-09-08,12.91
2799,152,766,5,2022-05-30,88.72
2800,152,424,9,2022-12-19,41.04
2801,120,65,8,2022-04-26,32.53
2802,118,105,6,2022-09-06,80.81
2803,135,777,4,2022-02-06,55.32
2804,108,319,8,2022-08-07,92.31
2805,170,756,3,2022-04-17,10.25
2806,150,139,4,2022-05-06,56.9
2807,123,912,2,2022-01-23,56.27
2808,130,98,3,2022-07-22,55.87
2809,195,687,4,2022-12-07,89.42
2810,192,873,5,2022-09-14,54.93
2811,156,188,7,2022-01-15,14.67
2812,199,89,6,2022-01-02,21.13
2813,183,894,7,2022-09-08,36.31
2814,116,54,5,2022-09-03,10.83
2815,115,439,3,2022-12-18,97.78
2816,149,785,1,2022-07-28,22.72
2817,118,526,8,2022-06-21,42.21
2818,181,348,5,2022-02-22,75.03
2819,191,979,5,2022-10-22,60.33
2820,176,137,6,2022-12-15,63.33
2821,161,872,1,2022-10-11,34.14
2822,186,756,2,2022-07-09,48.38
2823,111,700,8,2022-07-11,32.48
2824,148,434,4,2022-02-12,88.67
2825,181,141,8,2022-12-29,31.64
2826,137,994,4,2022-02-15,73.08
2827,143,881,2,2022-03-11,16.06
2828,191,459,6,2022-07-09,73.12
2829,159,416,6,2022-08-20,34.96
2830,121,518,8,2022-08-12,77.65
2831,126,663,2,2022-12-24,86.15
2832,130,125,1,2022-09-05,15.21
2833,133,291,6,2022-02-02,54.77
2834,113,901,6,2022-09-03,34.15
2835,171,585,4,2022-12-18,76.25
2836,101,716,5,2022-09-11,45.05
2837,138,726,3,2022-10-27,14.93
2838,139,324,9,2022-03-28,23.7
2839,109,131,1,2022-12-26,59.51
2840,184,926,3,2022-12-29,41.69
2841,109,55,2,2022-03-05,58.53
