sale_id,product_id,customer_id,quantity,sale_date,price
4560,169,539,1,2023-08-02,64.52
4561,159,37,9,2023-03-21,33.84
4562,108,287,6,2023-07-19,22.97
4563,137,823,7,2023-05-14,84.49
4564,147,312,3,2023-05-02,56.0
4565,149,680,5,2023-07-08,49.57
4566,137,796,5,2023-04-09,28.83
4567,139,49,1,2023-05-17,36.75
4568,182,254,4,2023-03-03,77.81
4569,175,759,1,2023-08-10,27.37
4570,194,437,9,2023-06-02,41.95
4571,153,77,6,2023-07-31,75.74
4572,102,405,9,2023-03-27,57.24
4573,165,400,7,2023-03-22,34.94
4574,140,146,1,2023-03-21,14.83
4575,101,914,9,2023-04-15,23.83
4576,173,274,4,2023-04-26,42.71
4577,175,196,3,2023-01-11,58.97
4578,198,314,9,2023-01-08,36.02
4579,177,26,6,2023-04-21,82.2
4580,161,817,3,2023-04-20,70.95
4581,152,207,2,2023-03-28,90.28
4582,151,836,3,2023-02-08,14.5
4583,106,104,4,2023-03-28,83.12
4584,180,342,3,2023-01-18,28.94
4585,127,367,1,2023-07-18,97.25
4586,142,232,2,2023-02-15,16.48
4587,169,394,8,2023-06-20,79.65
4588,115,884,3,2023-05-05,68.07
4589,181,787,2,2023-01-14,52.05
4590,181,60,9,2023-03-02,26.34
4591,156,93,1,2023-02-13,53.2
4592,192,204,7,2023-08-10,15.23
4593,148,37,7,2023-05-24,32.04
4594,104,94,3,2023-05-29,78.92
4595,109,993,5,2023-06-26,30.29
4596,181,672,5,2023-08-11,60.87
4597,182,929,6,2023-02-25,40.89
4598,193,81,9,2023-06-30,23.95
4599,104,149,5,2023-03-27,45.99
4600,189,838,5,2023-01-27,75.76
4601,195,240,9,2023-01-26,44.77
4602,153,37,7,2023-02-04,64.38
4603,142,806,3,2023-06-04,64.51
4604,152,24,3,2023-08-14,66.45
4605,108,794,4,2023-03-07,84.46
4606,123,307,9,2023-03-31,37.97
4607,122,472,8,2023-06-03,45.19
4608,138,212,2,2023-07-01,42.84
4609,151,636,9,2023-07-13,22.62
4610,107,341,9,2023-03-16,43.86
4611,140,867,3,2023-04-01,73.76
4612,146,645,2,2023-05-28,19.31
4613,115,332,8,2023-03-10,91.91
4614,127,472,6,2023-08-05,20.0
4615,140,669,3,2023-07-13,90.84
4616,112,399,8,2023-06-21,72.15
4617,181,365,5,2023-04-22,96.52
4618,135,310,9,2023-05-10,32.82
4619,179,141,5,2023-04-18,83.76
4620,127,46,2,2023-06-25,55.87
4621,122,288,4,2023-01-29,16.36
4622,181,72,9,2023-07-20,14.36
4623,131,15,9,2023-05-30,32.82
4624,181,575,8,2023-05-02,48.07
4625,100,592,2,2023-03-30,95.94
4626,130,450,1,2023-07-29,30.2
4627,176,862,6,2023-07-13,34.14
4628,156,169,4,2023-03-31,20.38
4629,172,435,1,2023-06-06,77.27
4630,111,755,2,2023-01-16,39.56
4631,116,291,8,2023-05-02,44.08
4632,118,925,1,2023-03-14,50.31
4633,199,925,8,2023-07-31,95.04
4634,101,73,3,2023-07-21,23.54
4635,123,974,1,2023-02-15,41.44
4636,133,251,1,2023-06-24,55.74
4637,101,376,9,2023-03-03,21.33
4638,103,526,1,2023-04-02,61.64
4639,111,808,1,2023-06-27,79.5
4640,115,930,8,2023-02-13,93.14
4641,184,767,2,2023-05-30,85.16
4642,175,916,9,2023-01-08,39.64
4643,162,309,5,2023-08-08,26.69
4644,171,307,7,2023-01-03,20.57
4645,106,573,3,2023-01-24,89.05
4646,143,254,9,2023-02-05,27.46
4647,192,896,6,2023-03-19,41.09
4648,114,39,2,2023-07-21,95.32
4649,172,857,3,2023-05-27,50.86
4650,131,830,7,2023-02-26,35.13
4651,159,796,5,2023-04-28,14.18
4652,174,175,8,2023-03-01,37.31
4653,160,132,3,2023-06-08,59.83
4654,117,939,8,2023-04-15,96.81
4655,146,689,4,2023-06-23,22.22
4656,165,759,5,2023-07-14,54.56
4657,157,721,4,2023-03-24,92.26
4658,167,741,3,2023-08-09,39.38
4659,198,838,8,2023-05-24,13.07
4660,102,105,4,2023-04-03,82.6
4661,122,989,2,2023-07-01,68.86
4662,166,988,7,2023-01-10,14.06
4663,128,663,8,2023-03-17,24.47
4664,199,192,4,2023-03-29,87.83
4665,189,219,7,2023-05-01,14.67
4666,184,530,4,2023-03-02,60.37
4667,144,98,2,2023-01-02,56.88
4668,112,855,2,2023-05-14,38.12
4669,112,772,8,2023-02-19,25.92
4670,109,24,2,2023-04-07,28.85
4671,102,288,6,2023-01-21,25.64
4672,169,341,8,2023-03-25,46.39
4673,136,165,2,2023-06-26,26.81
4674,144,975,6,2023-05-10,97.76
4675,181,760,4,2023-08-04,77.56
4676,196,622,3,2023-03-25,88.24
4677,178,101,9,2023-02-10,80.04
4678,186,560,1,2023-01-28,52.37
4679,198,307,7,2023-06-20,17.86
4680,143,128,9,2023-02-09,73.55
4681,180,72,7,2023-04-09,19.5
4682,193,16,5,2023-06-08,99.36
4683,170,818,7,2023-04-09,99.31
4684,138,630,1,2023-02-17,57.96
4685,147,289,8,2023-06-20,54.46
4686,140,546,3,2023-05-06,63.76
4687,187,259,6,2023-06-07,11.0
4688,114,773,3,2023-05-10,30.14
4689,157,509,2,2023-02-09,67.01
4690,107,431,2,2023-02-07,65.27
4691,108,118,5,2023-04-19,20.76
4692,147,122,8,2023-05-18,40.07
4693,185,153,5,2023-05-21,91.69
4694,113,758,6,2023-03-01,29.59
4695,130,750,9,2023-02-13,17.17
4696,118,907,7,2023-02-20,58.27
4697,171,666,4,2023-06-27,47.82
4698,151,885,7,2023-08-11,22.14
4699,174,575,7,2023-07-04,88.09
4700,121,131,1,2023-06-28,27.41
4701,181,788,4,2023-06-19,81.08
4702,135,22,5,2023-01-13,47.86
4703,183,914,7,2023-04-17,75.28
4704,129,574,5,2023-05-05,19.87
4705,108,591,5,2023-01-07,79.22
4706,148,939,4,2023-02-22,70.34
4707,119,579,4,2023-05-29,87.94
4708,175,432,5,2023-05-07,19.32
4709,195,485,8,2023-07-23,11.45
4710,141,642,6,2023-06-08,64.38
4711,127,189,4,2023-06-23,27.96
4712,194,757,1,2023-02-28,59.39
4713,196,87,4,2023-06-27,57.85
4714,158,700,8,2023-05-09,95.19
4715,184,959,6,2023-07-07,61.6
4716,133,624,4,2023-03-01,23.97
4717,169,341,7,2023-06-10,79.35
4718,157,839,9,2023-07-07,76.01
4719,167,73,6,2023-01-15,43.34
4720,126,352,6,2023-04-27,31.28
4721,109,596,6,2023-07-16,53.72
4722,132,457,4,2023-05-04,77.17
4723,123,462,4,2023-03-11,49.2
4724,159,333,4,2023-03-28,79.6
4725,166,557,8,2023-03-03,83.53
4726,156,467,5,2023-05-14,97.47
4727,158,875,6,2023-06-16,12.71
4728,110,652,2,2023-07-01,84.52
4729,152,303,9,2023-06-04,52.85
4730,174,5,7,2023-01-11,48.52
4731,150,104,1,2023-08-07,46.83
4732,146,522,4,2023-07-17,14.82
4733,172,870,6,2023-06-29,82.68
4734,197,674,5,2023-03-20,54.91
4735,104,323,1,2023-01-10,18.73
4736,199,550,4,2023-05-28,44.75
4737,184,433,8,2023-08-10,92.73
4738,196,963,5,2023-05-26,52.34
4739,132,481,5,2023-07-23,12.44
4740,174,336,9,2023-01-21,50.94
4741,118,484,4,2023-01-17,73.19
4742,163,108,9,2023-08-11,96.75
4743,100,771,9,2023-06-25,97.48
4744,162,45,2,2023-03-08,77.5
4745,135,213,5,2023-04-25,69.66
4746,107,730,1,2023-03-26,31.26
4747,133,587,2,2023-02-16,42.71
4748,152,364,6,2023-01-04,47.81
4749,131,834,3,2023-04-11,19.57
4750,158,634,9,2023-08-10,27.72
4751,194,354,4,2023-07-13,18.21
4752,152,240,7,2023-03-12,72.43
4753,144,642,4,2023-03-07,30.64
4754,123,561,7,2023-01-04,79.52
4755,113,865,8,2023-06-11,63.65
4756,105,863,3,2023-07-20,44.44
4757,171,391,1,2023-03-17,55.34
4758,164,404,6,2023-01-11,91.07
4759,165,17,8,2023-04-29,88.72
4760,104,352,6,2023-01-20,30.73
4761,185,791,3,2023-03-01,62.1
4762,123,544,3,2023-06-20,12.69
4763,191,732,5,2023-03-09,84.68
4764,110,872,7,2023-05-12,23.28
4765,110,936,5,2023-01-31,82.48
4766,189,136,1,2023-02-08,77.08
4767,137,773,9,2023-05-07,82.45
4768,157,677,5,2023-04-04,94.87
4769,133,78,6,2023-07-23,71.14
4770,125,620,2,2023-03-09,76.35
4771,154,877,8,2023-05-01,62.76
4772,118,217,6,2023-05-04,95.43
4773,116,464,9,2023-08-10,39.71
4774,143,297,3,2023-03-31,76.1
4775,141,163,2,2023-05-03,85.86
4776,110,216,9,2023-04-07,70.05
4777,189,188,2,2023-04-27,72.61
4778,149,730,8,2023-03-11,89.53
4779,152,588,5,2023-01-19,55.84
4780,175,117,8,2023-03-19,67.52
4781,153,412,7,2023-07-19,51.53
4782,152,670,4,2023-06-25,78.9
4783,169,254,3,2023-07-16,88.56
4784,160,657,5,2023-01-06,65.07
4785,140,466,4,2023-07-05,25.97
4786,162,219,6,2023-08-01,58.94
4787,133,804,3,2023-05-01,46.2
4788,181,692,1,2023-06-23,65.76
4789,141,357,1,2023-04-07,51.55
4790,121,291,5,2023-03-14,71.42
4791,166,3,7,2023-06-19,84.26
4792,124,937,1,2023-05-15,15.3
4793,108,972,3,2023-04-24,23.54
4794,122,842,2,2023-04-29,98.88
4795,153,385,5,2023-03-15,70.97
4796,199,908,4,2023-06-03,94.55
4797,125,117,5,2023-04-14,93.83
4798,180,657,8,2023-05-12,10.82
4799,111,516,9,2023-07-11,48.73
4800,179,517,8,2023-02-15,63.01
4801,133,271,2,2023-06-22,12.06
4802,119,842,4,2023-01-13,73.9
4803,173,367,2,2023-07-25,78.2
4804,129,824,2,2023-05-25,13.7
4805,180,901,2,2023-01-07,10.32
4806,179,385,3,2023-02-05,96.07
4807,108,903,8,2023-04-08,97.42
4808,106,90,1,2023-04-06,98.73
4809,142,951,1,2023-05-09,52.89
4810,172,435,7,2023-06-05,56.13
4811,158,807,7,2023-07-23,49.34
4812,137,938,3,2023-03-18,43.31
4813,125,885,6,2023-08-01,15.85
4814,185,413,2,2023-07-16,59.9
4815,142,890,8,2023-06-15,91.2
4816,163,997,6,2023-02-25,32.32
4817,147,565,9,2023-05-29,70.4
4818,177,228,1,2023-05-26,16.17
4819,114,865,3,2023-06-13,69.07
4820,142,931,4,2023-07-29,30.78
4821,115,930,7,2023-01-23,19.65
4822,176,138,2,2023-05-06,27.08
4823,135,429,7,2023-03-07,35.6
4824,165,195,1,2023-04-05,30.31
4825,179,251,4,2023-01-10,16.67
4826,151,346,5,2023-04-25,99.45
4827,115,84,1,2023-01-05,40.08
4828,106,682,4,2023-05-27,87.18
4829,178,344,4,2023-07-06,77.7
4830,160,882,4,2023-03-03,79.26
4831,181,11,4,2023-07-12,66.45
4832,174,908,5,2023-03-03,40.24
4833,119,644,8,2023-06-06,34.62
4834,158,43,2,2023-03-28,15.3
4835,130,793,6,2023-04-22,58.32
4836,151,787,1,2023-01-03,50.05
4837,150,740,2,2023-06-18,48.06
4838,177,165,4,2023-02-22,37.16
4839,117,627,4,2023-02-19,75.85
4840,112,256,6,2023-02-15,41.52
4841,173,321,6,2023-04-18,41.09
4842,130,792,7,2023-02-11,63.44
4843,192,810,4,2023-02-22,90.44
4844,157,868,9,2023-08-01,75.75
4845,191,94,7,2023-07-28,82.35
4846,179,41,4,2023-01-16,49.21
4847,156,324,5,2023-02-03,98.6
4848,146,2,7,2023-04-15,96.59
4849,145,827,1,2023-04-30,14.82
4850,153,887,3,2023-08-05,35.74
4851,152,987,3,2023-05-01,96.64
4852,133,256,2,2023-01-27,27.51
4853,164,226,6,2023-03-02,42.25
4854,167,238,1,2023-06-03,53.37
4855,129,497,8,2023-02-20,10.92
4856,150,842,9,2023-06-07,23.97
4857,163,785,4,2023-04-05,32.67
4858,181,81,7,2023-01-10,63.16
4859,192,742,5,2023-06-24,18.46
4860,135,182,6,2023-06-26,83.1
4861,173,188,7,2023-05-22,82.61
4862,193,232,7,2023-01-05,47.79
4863,185,168,5,2023-06-25,50.39
4864,104,661,5,2023-04-03,76.3
4865,199,457,1,2023-07-05,28.74
4866,148,537,2,2023-03-02,67.47
4867,169,71,5,2023-03-05,59.47
4868,187,540,3,2023-03-11,56.95
4869,155,200,6,2023-03-17,64.35
4870,186,262,5,2023-02-23,16.94
4871,139,147,8,2023-01-27,37.14
4872,175,266,9,2023-02-01,29.18
4873,149,776,4,2023-01-10,23.85
4874,110,537,9,2023-08-06,59.32
4875,141,401,8,2023-04-09,67.44
4876,121,776,6,2023-04-26,89.0
4877,111,800,5,2023-04-20,13.1
4878,121,788,7,2023-03-02,62.71
4879,134,108,8,2023-05-26,20.91
4880,155,41,5,2023-08-08,89.02
4881,149,728,8,2023-02-06,64.37
4882,102,996,4,2023-01-14,14.79
4883,173,424,5,2023-04-02,30.3
4884,109,206,2,2023-04-05,14.3
4885,101,443,9,2023-02-05,64.86
4886,119,990,5,2023-03-02,14.17
4887,100,92,8,2023-02-20,13.73
4888,135,588,9,2023-02-24,86.9
4889,184,224,7,2023-02-26,71.24
4890,154,940,3,2023-06-09,25.06
4891,117,897,3,2023-06-09,97.89
4892,160,979,1,2023-02-04,86.86
4893,134,90,2,2023-02-14,83.91
4894,101,612,8,2023-04-24,22.77
4895,181,865,6,2023-07-12,96.19
4896,146,466,6,2023-01-23,41.98
4897,115,966,6,2023-04-22,87.11
4898,122,999,9,2023-04-30,21.87
4899,188,959,3,2023-03-06,76.47
4900,108,931,9,2023-07-12,10.78
4901,197,595,3,2023-04-29,48.21
4902,142,417,8,2023-05-21,87.67
4903,123,426,7,2023-06-10,20.95
4904,194,64,3,2023-07-27,19.54
4905,163,285,2,2023-06-19,65.12
4906,169,384,1,2023-02-13,67.94
4907,114,11,7,2023-07-23,36.79
4908,196,611,8,2023-03-22,15.67
4909,143,985,7,2023-03-28,64.2
4910,116,199,7,2023-02-10,46.36
4911,136,984,7,2023-03-09,88.68
4912,102,699,9,2023-01-18,14.12
4913,144,980,3,2023-01-30,95.37
4914,199,733,7,2023-03-28,27.82
4915,176,516,1,2023-06-17,94.64
4916,150,320,2,2023-02-20,98.01
4917,170,889,7,2023-07-06,86.63
4918,166,989,7,2023-02-02,22.25
4919,169,462,7,2023-03-17,33.2
4920,149,691,6,2023-05-31,66.69
4921,197,236,4,2023-01-10,34.28
4922,183,929,4,2023-04-01,38.65
4923,130,591,2,2023-01-15,19.4
4924,143,592,2,2023-05-04,64.18
4925,168,754,1,2023-02-04,38.26
4926,152,921,8,2023-06-15,16.32
4927,115,290,5,2023-03-07,43.69
4928,168,63,8,2023-06-09,49.25
4929,190,341,4,2023-08-03,94.15
4930,143,44,3,2023-05-06,10.01
4931,119,401,7,2023-03-13,43.48
4932,148,112,5,2023-07-16,43.54
4933,179,496,2,2023-03-04,30.16
4934,188,655,7,2023-06-29,69.28
4935,190,20,9,2023-02-26,58.92
4936,196,9,6,2023-01-18,14.07
4937,119,82,5,2023-07-30,91.06
4938,184,576,5,2023-03-21,71.69
4939,122,124,7,2023-04-21,53.61
4940,120,445,3,2023-05-23,18.8
4941,178,260,3,2023-04-24,66.46
4942,199,48,8,2023-02-12,35.28
4943,188,725,8,2023-01-20,74.48
4944,137,425,5,2023-04-29,14.54
4945,193,688,3,2023-03-11,91.65
4946,193,640,2,2023-02-06,89.88
4947,131,164,3,2023-01-15,63.83
4948,173,737,5,2023-08-09,18.36
4949,108,281,4,2023-04-28,70.03
4950,153,373,1,2023-01-17,15.11
4951,118,483,4,2023-04-17,56.62
4952,193,122,4,2023-04-07,67.43
4953,162,780,6,2023-05-28,35.23
4954,165,459,2,2023-06-13,20.95
4955,166,733,6,2023-01-21,14.77
4956,188,746,6,2023-01-05,19.88
4957,145,147,3,2023-05-24,33.18
4958,109,464,8,2023-01-02,31.22
4959,181,366,3,2023-07-21,52.02
4960,107,385,8,2023-06-20,59.55
4961,130,510,6,2023-04-14,85.24
4962,143,129,7,2023-02-14,85.71
4963,163,896,4,2023-06-11,33.32
4964,120,445,4,2023-06-16,57.01
4965,183,567,2,2023-08-04,52.28
4966,199,824,9,2023-05-03,19.24
4967,102,133,2,2023-07-02,76.46
4968,151,52,2,2023-04-22,99.85
4969,151,742,3,2023-05-13,65.55
4970,148,413,9,2023-08-08,95.88
4971,173,3,1,2023-01-19,34.61
4972,179,479,1,2023-01-14,43.18
4973,119,942,6,2023-03-04,13.65
4974,148,713,7,2023-02-22,76.95
4975,130,138,6,2023-05-24,56.59
4976,123,113,2,2023-08-05,59.88
4977,126,387,8,2023-05-15,99.66
4978,188,593,1,2023-04-05,88.75
4979,191,903,8,2023-05-19,83.2
4980,127,832,2,2023-03-15,98.28
4981,155,369,4,2023-01-28,39.76
4982,191,266,5,2023-04-06,49.18
4983,157,98,6,2023-02-01,10.35
4984,125,988,7,2023-06-30,70.45
4985,182,457,8,2023-06-18,19.29
4986,103,608,4,2023-07-27,77.36
4987,126,283,4,2023-03-31,66.71
4988,161,917,4,2023-06-18,38.14
4989,173,602,2,2023-06-18,38.55
4990,146,515,5,2023-01-07,65.13
4991,112,168,4,2023-04-18,74.48
4992,195,141,5,2023-03-27,27.47
4993,175,844,5,2023-02-08,27.31
4994,198,951,5,2023-02-26,46.86
4995,163,127,1,2023-02-25,50.38
4996,122,5,7,2023-04-10,73.08
4997,105,549,5,2023-01-26,16.72
4998,132,996,5,2023-02-24,13.0
4999,102,802,8,2023-05-04,31.01
5000,186,563,4,2023-03-09,70.97
5001,135,739,9,2023-02-09,89.19
5002,132,721,9,2023-04-25,28.65
5003,158,356,5,2023-03-08,85.52
5004,189,110,1,2023-01-25,98.6
5005,135,48,1,2023-01-22,39.69
5006,180,261,5,2023-07-17,33.3
5007,114,119,1,2023-03-16,93.42
5008,124,624,2,2023-05-15,48.96
5009,102,361,5,2023-05-03,48.59
5010,136,803,6,2023-06-02,40.35
5011,128,560,3,2023-05-30,50.04
5012,195,100,4,2023-04-14,22.11
5013,160,182,8,2023-02-15,18.57
5014,114,577,4,2023-01-04,68.96
5015,184,751,9,2023-02-18,26.25
5016,169,134,9,2023-08-06,27.11
5017,128,836,5,2023-05-03,20.92
5018,178,70,1,2023-06-21,54.27
5019,181,873,4,2023-07-05,15.08
5020,159,418,3,2023-05-11,97.9
5021,136,862,9,2023-06-05,25.71
5022,121,532,9,2023-04-29,71.92
5023,137,465,5,2023-07-18,97.7
5024,152,266,4,2023-05-25,96.75
5025,114,805,2,2023-06-05,11.0
5026,125,481,2,2023-07-02,33.79
5027,131,295,8,2023-05-10,90.29
5028,153,613,7,2023-06-21,28.86
5029,174,221,2,2023-06-21,71.0
5030,175,61,9,2023-08-13,19.26
5031,157,498,1,2023-08-13,53.36
5032,172,556,2,2023-05-09,40.05
5033,157,166,3,2023-07-03,90.15
5034,187,118,4,2023-01-09,56.91
5035,142,97,5,2023-02-07,66.71
5036,125,579,4,2023-04-06,64.48
5037,160,943,4,2023-03-15,78.57
5038,161,128,8,2023-08-12,44.27
5039,199,619,3,2023-06-26,35.72
5040,196,571,3,2023-06-13,57.44
5041,135,700,5,2023-05-02,98.85
5042,110,790,8,2023-03-29,24.9
5043,138,264,8,2023-05-08,21.71
5044,169,706,7,2023-03-08,86.08
5045,147,122,7,2023-04-09,70.97
5046,189,520,8,2023-04-09,19.01
5047,146,14,6,2023-05-11,47.17
5048,159,124,1,2023-03-19,32.15
5049,153,301,3,2023-05-31,16.41
5050,198,92,6,2023-05-20,78.16
5051,132,950,5,2023-04-28,55.75
5052,136,506,7,2023-05-15,30.0
5053,102,45,2,2023-02-10,22.22
5054,125,116,2,2023-07-05,33.31
5055,169,442,7,2023-07-14,89.51
5056,193,359,7,2023-05-04,88.74
5057,124,155,3,2023-03-22,58.39
5058,181,844,4,2023-07-05,27.82
5059,139,609,1,2023-07-08,59.69
5060,144,141,8,2023-05-27,62.95
5061,102,63,8,2023-06-17,41.62
5062,165,852,1,2023-04-17,67.86
5063,117,528,8,2023-03-26,25.04
5064,133,416,8,2023-03-10,26.98
5065,110,962,1,2023-06-02,27.22
5066,165,106,4,2023-06-02,22.56
5067,158,399,3,2023-04-08,12.1
5068,156,694,7,2023-05-10,36.93
5069,179,957,4,2023-02-20,61.61
5070,120,2,7,2023-01-19,59.74
5071,104,438,7,2023-02-09,38.42
5072,138,894,1,2023-02-08,85.93
5073,173,754,2,2023-03-01,59.98
5074,185,32,9,2023-04-27,89.9
5075,105,237,2,2023-08-14,89.86
5076,174,642,5,2023-02-06,39.1
5077,185,842,9,2023-04-09,77.39
5078,120,935,3,2023-01-22,89.52
5079,156,288,6,2023-05-29,54.79
5080,161,169,1,2023-02-28,61.22
5081,141,402,2,2023-01-14,44.07
5082,125,2,9,2023-05-15,91.31
5083,168,431,6,2023-07-12,49.53
5084,167,185,6,2023-04-30,29.11
5085,189,907,6,2023-04-12,34.11
5086,105,123,1,2023-04-20,84.73
5087,133,508,1,2023-07-31,79.4
5088,156,483,9,2023-01-27,22.93
5089,195,544,3,2023-03-19,43.8
5090,123,294,1,2023-05-05,45.98
5091,197,551,1,2023-04-13,13.09
5092,177,221,2,2023-01-13,23.68
5093,117,242,8,2023-07-16,35.57
5094,188,904,7,2023-04-18,50.11
5095,165,386,9,2023-03-19,58.24
5096,105,672,6,2023-04-16,26.96
5097,159,212,8,2023-03-27,75.25
5098,172,430,5,2023-01-30,74.79
5099,144,606,2,2023-02-04,89.98
5100,128,647,8,2023-08-02,46.78
5101,180,15,9,2023-05-13,14.03
5102,177,62,6,2023-03-06,51.2
5103,128,827,8,2023-04-18,99.5
5104,184,502,4,2023-08-10,81.26
5105,181,14,1,2023-03-19,11.9
5106,165,171,9,2023-01-25,59.13
5107,186,427,8,2023-03-19,39.64
5108,173,412,5,2023-04-02,23.73
5109,185,596,8,2023-08-06,69.18
5110,140,929,6,2023-01-28,93.62
5111,169,308,4,2023-03-26,82.59
5112,142,522,9,2023-01-09,33.61
5113,164,676,9,2023-07-24,59.31
5114,142,97,6,2023-05-29,66.72
5115,153,197,8,2023-02-08,29.47
5116,161,7,4,2023-03-06,31.89
5117,167,713,5,2023-04-14,99.41
5118,100,997,1,2023-01-02,66.44
5119,188,21,4,2023-03-11,34.34
5120,182,587,2,2023-07-08,24.49
5121,185,9,9,2023-08-12,58.82
5122,112,322,8,2023-08-13,50.78
5123,138,904,6,2023-05-13,18.7
5124,176,986,8,2023-02-08,10.96
5125,176,723,3,2023-04-29,19.09
5126,117,259,6,2023-05-13,97.62
5127,191,402,9,2023-08-08,85.57
5128,148,920,1,2023-02-27,68.77
5129,117,720,6,2023-01-21,51.6
5130,183,412,7,2023-01-26,75.31
5131,127,556,1,2023-01-12,41.68
5132,130,457,6,2023-04-24,81.16
5133,175,224,8,2023-04-10,49.17
5134,103,71,6,2023-03-15,50.99
5135,190,673,4,2023-01-31,72.61
5136,129,493,7,2023-07-04,30.36
5137,175,474,8,2023-08-07,63.37
5138,196,189,3,2023-03-28,75.55
5139,143,434,4,2023-03-16,19.1
5140,196,744,2,2023-01-25,86.64
5141,134,620,4,2023-06-02,10.27
5142,176,950,1,2023-05-18,57.8
5143,180,829,2,2023-04-11,31.12
5144,117,778,6,2023-08-04,71.85
5145,161,481,9,2023-01-18,34.49
5146,156,532,2,2023-04-23,24.08
5147,165,157,2,2023-07-23,95.52
5148,158,419,6,2023-04-10,42.6
5149,180,598,9,2023-05-14,44.03
5150,104,566,4,2023-05-24,70.86
5151,132,584,2,2023-02-04,81.22
5152,181,960,7,2023-03-12,28.0
5153,130,161,5,2023-07-21,13.27
5154,198,298,3,2023-06-01,44.39
5155,134,178,8,2023-04-27,50.06
5156,125,712,7,2023-07-14,90.18
5157,136,798,2,2023-02-22,51.42
5158,179,498,3,2023-03-19,53.47
5159,157,885,4,2023-07-12,49.42
5160,169,988,9,2023-05-26,18.8
5161,149,457,1,2023-04-29,69.29
5162,136,835,1,2023-05-02,71.41
5163,141,702,1,2023-05-14,46.47
5164,130,440,7,2023-07-21,41.82
5165,183,130,3,2023-01-02,75.4
5166,189,797,3,2023-05-09,10.18
5167,123,228,1,2023-06-24,93.08
5168,111,524,7,2023-05-23,43.03
5169,194,3,7,2023-02-11,61.66
5170,196,563,4,2023-05-31,97.02
5171,102,549,7,2023-01-09,81.77
5172,176,434,1,2023-07-24,29.95
5173,121,171,8,2023-04-30,35.85
5174,173,21,4,2023-04-02,28.21
5175,184,885,1,2023-01-26,34.38
5176,189,14,5,2023-02-12,17.48
5177,184,628,1,2023-03-07,95.54
5178,105,882,1,2023-06-24,22.13
5179,107,206,7,2023-01-15,77.71
5180,103,156,2,2023-02-06,28.06
5181,108,303,5,2023-07-04,71.0
5182,114,712,7,2023-02-10,44.19
5183,170,45,3,2023-06-23,49.09
5184,159,460,3,2023-04-09,72.01
5185,147,626,9,2023-01-24,53.92
5186,129,125,7,2023-04-22,32.14
5187,130,379,7,2023-02-21,97.27
5188,142,513,8,2023-07-29,50.33
5189,105,968,1,2023-03-05,46.67
5190,173,182,1,2023-03-22,75.79
5191,159,66,4,2023-07-12,68.79
5192,129,131,2,2023-07-06,14.52
5193,151,86,6,2023-01-18,42.27
5194,170,929,8,2023-06-17,99.06
5195,140,947,4,2023-06-05,26.26
5196,135,271,3,2023-04-17,84.47
5197,141,375,8,2023-05-23,64.4
5198,112,249,3,2023-02-11,72.05
5199,145,34,9,2023-05-07,39.88
5200,133,602,7,2023-03-23,39.93
5201,190,475,1,2023-02-15,56.83
5202,188,897,7,2023-05-09,61.55
5203,190,428,6,2023-03-07,49.12
5204,190,881,1,2023-05-18,77.36
5205,114,873,4,2023-01-12,88.47
5206,125,847,7,2023-04-09,34.56
5207,141,273,4,2023-03-26,76.24
5208,192,721,4,2023-05-25,84.21
5209,152,693,6,2023-06-28,21.97
5210,120,835,5,2023-03-06,21.22
5211,108,920,4,2023-01-12,50.68
5212,149,149,1,2023-05-17,33.14
5213,178,304,2,2023-01-30,68.97
5214,142,955,1,2023-06-15,57.47
5215,123,789,2,2023-05-26,84.1
5216,150,227,2,2023-06-12,39.06
5217,167,817,6,2023-05-07,74.07
5218,166,477,6,2023-02-11,66.41
5219,106,318,9,2023-02-25,53.0
5220,142,97,7,2023-02-06,48.12
5221,162,641,4,2023-08-09,42.65
5222,120,70,7,2023-03-24,84.58
5223,193,812,4,2023-02-04,48.3
5224,126,705,2,2023-03-04,12.51
5225,122,835,7,2023-06-04,64.72
5226,167,474,2,2023-03-08,91.97
5227,125,343,7,2023-01-01,57.39
5228,106,555,1,2023-07-28,31.39
5229,155,489,3,2023-06-13,28.39
5230,122,301,1,2023-07-27,76.79
5231,179,894,1,2023-01-30,26.95
5232,168,846,9,2023-02-18,79.1
5233,175,981,2,2023-06-04,42.49
5234,183,158,6,2023-01-15,76.53
5235,156,372,9,2023-07-16,48.61
5236,196,921,7,2023-01-10,98.84
5237,190,530,4,2023-01-09,32.79
5238,126,40,4,2023-06-19,77.37
5239,100,69,9,2023-05-12,15.18
5240,131,18,5,2023-07-28,63.08
5241,159,406,3,2023-08-03,31.86
5242,196,444,4,2023-08-14,29.31
5243,121,590,5,2023-04-16,14.61
5244,171,147,3,2023-04-18,64.42
5245,102,965,2,2023-02-22,94.29
5246,196,782,4,2023-07-24,15.65
5247,121,163,3,2023-02-24,85.97
5248,126,590,3,2023-07-07,91.09
5249,136,457,2,2023-03-18,11.47
5250,109,186,6,2023-03-14,70.42
5251,152,25,4,2023-01-26,51.16
5252,180,337,2,2023-05-25,62.75
5253,178,164,4,2023-01-24,37.23
5254,146,692,9,2023-07-30,58.49
5255,141,447,2,2023-04-10,88.19
5256,159,955,1,2023-03-07,95.0
5257,100,297,1,2023-04-03,96.79
