sale_id,product_id,customer_id,quantity,sale_date,price
4129,116,86,5,2023-04-01,93.68
4130,108,890,2,2023-01-27,67.34
4131,101,43,3,2023-03-31,50.55
4132,149,400,2,2023-03-19,41.21
4133,140,169,1,2023-01-07,57.59
4134,135,90,7,2023-07-28,51.31
4135,160,589,2,2023-03-26,34.29
4136,174,180,9,2023-03-17,90.03
4137,169,996,6,2023-07-14,12.95
4138,191,921,6,2023-01-12,55.25
4139,163,25,1,2023-05-29,67.09
4140,115,187,9,2023-03-14,21.26
4141,181,537,7,2023-07-10,62.06
4142,105,558,7,2023-02-14,75.78
4143,117,149,4,2023-04-02,14.13
4144,173,190,1,2023-03-28,83.0
4145,186,257,2,2023-05-25,42.1
4146,100,637,1,2023-06-10,21.75
4147,134,178,2,2023-03-30,59.94
4148,150,642,5,2023-07-25,66.06
4149,158,509,5,2023-07-27,68.84
4150,126,550,1,2023-05-08,43.4
4151,195,486,5,2023-07-21,57.79
4152,192,215,3,2023-07-07,10.45
4153,126,12,5,2023-05-26,93.94
4154,159,924,2,2023-04-22,22.59
4155,120,982,9,2023-04-07,91.6
4156,193,949,9,2023-06-15,48.59
4157,137,297,4,2023-03-10,70.73
4158,134,677,1,2023-05-24,92.5
4159,167,942,9,2023-02-16,46.48
4160,181,831,9,2023-02-03,79.31
4161,105,128,2,2023-07-30,86.42
4162,153,636,7,2023-05-05,14.71
4163,115,37,4,2023-04-15,87.73
4164,113,732,1,2023-02-24,91.57
4165,181,532,9,2023-05-25,90.85
4166,175,285,5,2023-01-16,83.4
4167,112,823,4,2023-02-10,32.78
4168,153,465,3,2023-03-04,39.64
4169,124,386,6,2023-07-26,59.86
4170,159,405,5,2023-01-24,68.25
4171,109,655,1,2023-01-14,84.93
4172,175,720,5,2023-07-05,67.22
4173,167,886,4,2023-05-28,76.95
4174,181,700,6,2023-04-27,37.8
4175,117,721,9,2023-08-10,66.88
4176,113,154,8,2023-06-17,59.49
4177,171,424,1,2023-05-01,69.55
4178,120,450,7,2023-01-22,71.91
4179,167,321,5,2023-03-18,95.13
4180,115,15,8,2023-03-26,14.69
4181,184,38,1,2023-01-16,88.2
4182,156,69,2,2023-07-19,50.87
4183,111,723,9,2023-06-14,46.08
4184,143,992,1,2023-03-19,96.12
4185,141,259,8,2023-01-27,72.21
4186,172,987,4,2023-05-02,88.97
4187,158,437,8,2023-06-01,71.08
4188,172,597,8,2023-05-12,32.26
4189,150,242,5,2023-05-22,65.73
4190,104,98,9,2023-03-04,59.3
4191,127,926,3,2023-07-09,74.89
4192,197,341,9,2023-03-10,43.89
4193,150,331,5,2023-02-16,68.84
4194,144,620,4,2023-06-09,19.86
4195,186,146,4,2023-04-17,27.04
4196,166,158,9,2023-06-20,34.31
4197,127,104,2,2023-05-12,15.84
4198,176,277,3,2023-08-07,76.88
4199,115,425,2,2023-06-03,77.08
4200,112,901,4,2023-06-30,71.95
4201,154,428,1,2023-07-01,24.66
4202,192,400,5,2023-04-24,45.63
4203,186,140,7,2023-02-11,64.46
4204,137,439,2,2023-03-22,52.07
4205,183,814,2,2023-04-09,66.81
4206,169,205,5,2023-06-19,60.26
4207,124,883,1,2023-07-20,90.58
4208,114,418,7,2023-07-08,33.29
4209,157,443,5,2023-08-12,86.16
4210,151,842,1,2023-01-13,64.35
4211,122,97,1,2023-05-28,26.64
4212,107,628,3,2023-05-02,74.52
4213,155,215,7,2023-07-08,42.22
4214,149,175,5,2023-06-29,36.38
4215,167,931,1,2023-03-15,43.56
4216,168,918,6,2023-08-06,48.29
4217,143,876,4,2023-01-08,70.81
4218,151,858,9,2023-06-21,69.99
4219,108,343,5,2023-06-12,84.5
4220,163,95,3,2023-03-11,37.31
4221,163,857,9,2023-04-28,60.54
4222,194,654,3,2023-05-01,67.22
4223,132,979,8,2023-01-12,25.52
4224,156,474,5,2023-06-01,40.86
4225,112,701,9,2023-07-03,47.29
4226,157,50,3,2023-06-26,90.3
4227,192,199,7,2023-06-02,55.44
4228,175,794,9,2023-02-08,93.23
4229,102,608,7,2023-04-22,77.79
4230,171,456,7,2023-06-12,88.57
4231,172,434,5,2023-02-24,36.22
4232,131,70,6,2023-03-13,65.03
4233,160,803,9,2023-05-24,25.51
4234,164,434,6,2023-01-19,63.23
4235,142,784,5,2023-04-18,37.07
4236,116,857,3,2023-07-14,34.02
4237,106,760,1,2023-05-27,29.33
4238,112,222,4,2023-08-10,49.01
4239,116,964,1,2023-03-14,76.76
4240,161,673,7,2023-01-04,53.88
4241,167,696,1,2023-07-19,95.38
4242,164,178,7,2023-07-31,35.94
4243,117,389,3,2023-04-01,75.16
4244,191,4,6,2023-07-11,39.05
4245,185,770,6,2023-02-26,41.7
4246,118,337,3,2023-02-03,41.35
4247,138,904,5,2023-05-13,20.93
4248,186,573,6,2023-04-09,34.56
4249,194,78,5,2023-04-28,99.58
4250,183,289,9,2023-05-23,82.59
4251,115,334,7,2023-03-02,35.81
4252,173,852,3,2023-04-14,37.11
4253,190,165,4,2023-05-06,37.16
4254,117,808,8,2023-06-12,43.58
4255,158,110,1,2023-06-11,87.21
4256,178,831,5,2023-01-27,62.07
4257,188,991,3,2023-01-15,18.35
4258,178,384,5,2023-01-04,50.7
4259,112,269,6,2023-08-01,76.33
4260,172,853,3,2023-07-02,85.12
4261,147,809,2,2023-07-14,86.63
4262,120,731,4,2023-08-06,14.89
4263,117,829,1,2023-07-13,13.11
4264,117,53,3,2023-03-15,91.5
4265,147,398,2,2023-07-02,33.59
4266,190,139,1,2023-08-02,76.27
4267,108,310,1,2023-01-13,52.83
4268,153,664,3,2023-08-11,98.36
4269,195,873,7,2023-04-30,69.16
4270,107,725,4,2023-02-03,63.13
4271,186,83,7,2023-01-30,63.99
4272,121,773,4,2023-05-25,36.13
4273,105,720,9,2023-05-31,53.53
4274,186,660,9,2023-03-05,27.55
4275,134,879,1,2023-07-19,43.44
4276,122,615,6,2023-03-12,87.19
4277,143,91,4,2023-06-06,96.69
4278,116,925,6,2023-06-07,53.91
4279,120,745,5,2023-03-01,44.59
4280,192,57,9,2023-07-06,65.63
4281,185,228,8,2023-05-23,63.01
4282,146,857,7,2023-02-13,17.12
4283,115,968,9,2023-04-26,81.53
4284,146,142,6,2023-08-08,10.88
4285,194,857,4,2023-06-15,10.88
4286,191,763,6,2023-08-02,77.02
4287,126,577,2,2023-03-01,89.52
4288,147,446,5,2023-07-28,71.12
4289,186,293,6,2023-06-04,57.52
4290,158,561,8,2023-04-23,14.38
4291,139,323,8,2023-05-19,11.67
4292,168,867,3,2023-01-26,97.47
4293,187,692,7,2023-01-22,35.65
4294,101,166,5,2023-04-01,80.87
4295,157,753,1,2023-04-18,50.58
4296,192,508,8,2023-01-04,92.18
4297,132,692,2,2023-03-16,97.92
4298,118,304,1,2023-05-16,91.0
4299,150,259,4,2023-04-14,75.3
4300,128,616,9,2023-08-01,96.35
4301,127,912,6,2023-05-10,87.5
4302,125,160,6,2023-04-07,58.89
4303,167,109,2,2023-04-02,17.91
4304,144,908,5,2023-01-22,83.89
4305,143,592,3,2023-02-01,78.33
4306,138,298,4,2023-06-19,32.76
4307,101,414,2,2023-01-07,52.24
4308,139,396,3,2023-03-05,17.07
4309,186,703,8,2023-06-21,76.24
4310,108,225,4,2023-05-07,94.11
4311,150,775,7,2023-03-27,94.74
4312,188,474,3,2023-06-05,33.65
4313,156,631,8,2023-04-30,90.01
4314,167,361,4,2023-03-10,24.44
4315,114,972,6,2023-07-14,91.65
4316,152,194,6,2023-07-05,94.95
4317,121,350,7,2023-05-13,96.85
4318,172,605,6,2023-01-04,62.11
4319,146,565,1,2023-03-26,62.95
4320,139,733,2,2023-04-08,98.56
4321,174,61,7,2023-02-09,72.68
4322,170,907,7,2023-07-20,96.81
4323,177,551,1,2023-06-17,91.32
4324,102,176,6,2023-05-30,18.41
4325,111,955,7,2023-06-30,39.85
4326,149,993,9,2023-03-11,54.22
4327,101,204,5,2023-07-19,15.75
4328,107,726,7,2023-04-23,78.58
4329,173,203,3,2023-04-02,44.86
4330,140,811,1,2023-05-29,46.33
4331,168,939,9,2023-06-20,86.31
4332,153,147,3,2023-07-12,91.52
4333,138,178,1,2023-07-29,94.59
4334,134,38,9,2023-03-16,98.87
4335,189,653,3,2023-01-06,91.33
4336,179,66,8,2023-02-17,37.31
4337,179,768,9,2023-04-25,18.96
4338,164,965,7,2023-03-19,50.82
4339,103,590,9,2023-03-09,75.72
4340,156,162,7,2023-05-07,15.39
4341,115,840,5,2023-07-20,67.36
4342,197,48,9,2023-08-03,16.97
4343,191,793,7,2023-07-04,83.11
4344,167,64,7,2023-08-01,58.91
4345,114,631,2,2023-06-07,18.51
4346,156,700,2,2023-05-15,53.58
4347,138,970,1,2023-02-20,88.67
4348,150,162,2,2023-02-21,57.33
4349,185,643,3,2023-07-23,26.34
4350,177,624,2,2023-08-07,35.3
4351,191,546,6,2023-03-21,19.33
4352,109,611,9,2023-04-09,71.55
4353,196,938,5,2023-03-13,84.41
4354,149,449,6,2023-08-13,68.65
4355,109,292,9,2023-08-13,29.14
4356,153,693,2,2023-04-04,43.71
4357,152,217,6,2023-01-16,79.7
4358,144,981,3,2023-03-25,23.68
4359,164,111,9,2023-05-26,17.82
4360,157,82,6,2023-04-17,81.17
4361,164,597,4,2023-04-20,69.38
4362,159,504,8,2023-07-24,38.14
4363,144,663,3,2023-01-24,54.38
4364,189,314,8,2023-04-18,92.91
4365,136,24,5,2023-03-09,20.83
4366,128,227,4,2023-07-13,70.7
4367,155,961,7,2023-05-18,91.07
4368,128,350,7,2023-06-13,83.92
4369,123,923,3,2023-01-04,63.1
4370,175,272,8,2023-02-09,85.79
4371,109,705,6,2023-06-27,14.54
4372,158,599,5,2023-07-22,90.28
4373,152,823,6,2023-07-05,54.15
4374,106,788,7,2023-07-11,89.57
4375,195,313,5,2023-07-25,19.04
4376,171,49,6,2023-07-12,85.49
4377,186,98,7,2023-04-25,69.15
4378,151,969,5,2023-03-22,90.26
4379,190,530,2,2023-03-23,10.24
4380,132,368,3,2023-07-08,57.12
4381,106,478,7,2023-01-30,33.03
4382,130,338,9,2023-03-05,33.79
4383,135,170,2,2023-03-18,32.97
4384,129,964,8,2023-08-02,85.15
4385,153,149,5,2023-07-12,35.15
4386,115,962,7,2023-03-20,57.77
4387,165,230,3,2023-04-24,30.46
4388,134,520,8,2023-07-24,53.41
4389,174,798,1,2023-07-27,56.57
4390,144,65,8,2023-01-11,65.19
4391,184,305,9,2023-03-22,13.23
4392,146,282,5,2023-05-25,85.96
4393,122,607,8,2023-04-01,17.0
4394,162,27,8,2023-01-30,30.74
4395,119,344,9,2023-01-19,78.86
4396,115,181,5,2023-04-19,10.92
4397,196,584,4,2023-01-04,71.51
4398,104,945,9,2023-05-17,88.8
4399,190,922,7,2023-06-01,23.24
4400,178,948,6,2023-02-08,44.5
4401,184,939,4,2023-06-20,23.94
4402,198,272,6,2023-01-07,15.08
4403,182,227,2,2023-05-17,54.25
4404,138,890,7,2023-03-25,21.14
4405,191,839,9,2023-05-01,71.17
4406,132,567,1,2023-07-19,68.48
4407,168,958,6,2023-04-28,71.58
4408,189,380,3,2023-02-13,92.36
4409,144,801,5,2023-06-17,70.83
4410,185,297,3,2023-06-26,17.44
4411,195,548,8,2023-03-19,88.39
4412,162,110,8,2023-06-30,10.22
4413,110,741,4,2023-02-17,98.14
4414,180,693,6,2023-06-26,94.41
4415,109,899,3,2023-04-29,42.71
4416,185,537,2,2023-05-26,60.12
4417,131,825,5,2023-05-27,89.92
4418,154,615,1,2023-04-29,61.66
4419,168,873,1,2023-04-03,36.54
4420,195,614,5,2023-02-01,18.19
4421,193,267,1,2023-02-27,66.89
4422,199,932,1,2023-08-02,75.95
4423,187,175,7,2023-07-17,51.81
4424,103,591,1,2023-05-12,14.66
4425,175,804,9,2023-06-13,56.96
4426,163,254,2,2023-01-27,39.57
4427,115,90,1,2023-01-19,26.82
4428,164,444,2,2023-01-30,38.54
4429,114,358,3,2023-01-28,18.42
4430,121,77,8,2023-07-18,53.96
4431,170,824,1,2023-03-16,78.16
4432,157,421,8,2023-04-06,46.39
4433,187,651,8,2023-02-14,27.18
4434,196,116,9,2023-06-10,96.64
4435,163,613,1,2023-07-30,58.77
4436,111,783,7,2023-01-11,15.69
4437,119,960,4,2023-07-23,48.27
4438,174,124,6,2023-06-24,56.44
4439,181,323,6,2023-08-02,27.09
4440,143,851,7,2023-01-26,50.61
4441,149,888,5,2023-07-06,69.7
4442,135,684,7,2023-04-20,41.94
4443,131,107,6,2023-07-12,87.03
4444,139,396,8,2023-07-04,43.14
4445,177,174,1,2023-03-09,26.82
4446,165,722,3,2023-02-11,49.91
4447,115,735,7,2023-08-12,10.52
4448,179,909,1,2023-03-30,10.91
4449,113,97,9,2023-06-10,39.56
4450,133,425,7,2023-01-01,39.07
4451,157,779,7,2023-01-25,96.81
4452,119,856,9,2023-06-10,10.78
4453,166,597,3,2023-05-29,88.22
4454,112,88,4,2023-07-05,54.4
4455,181,67,4,2023-04-08,64.7
4456,160,932,1,2023-03-12,40.52
4457,141,994,4,2023-07-14,44.06
4458,113,910,7,2023-07-15,13.42
4459,173,872,2,2023-01-01,67.81
4460,186,759,9,2023-06-08,20.46
4461,124,696,2,2023-05-17,62.5
4462,189,670,5,2023-01-11,86.14
4463,164,584,9,2023-03-08,78.62
4464,164,485,2,2023-07-29,27.18
4465,128,431,8,2023-06-24,22.67
4466,143,502,1,2023-04-01,17.93
4467,132,926,2,2023-07-04,71.98
4468,192,301,7,2023-01-13,22.42
4469,153,224,5,2023-07-09,16.07
4470,141,709,2,2023-08-14,91.55
4471,112,84,9,2023-03-15,89.25
4472,111,551,6,2023-02-18,35.06
4473,157,404,3,2023-08-11,69.08
4474,112,68,4,2023-03-01,35.27
4475,132,654,5,2023-07-03,47.52
4476,162,893,6,2023-05-08,30.38
4477,103,952,1,2023-02-02,12.52
4478,195,399,1,2023-07-01,97.59
4479,109,860,2,2023-03-25,23.42
4480,117,372,9,2023-08-01,28.84
4481,111,501,9,2023-03-10,71.53
4482,158,567,5,2023-07-18,51.82
4483,139,972,7,2023-01-01,57.09
4484,129,318,5,2023-08-04,79.83
4485,104,352,7,2023-07-31,22.18
4486,194,377,6,2023-03-28,97.8
4487,174,664,1,2023-07-06,67.84
4488,196,253,7,2023-07-25,63.51
4489,100,386,5,2023-07-25,76.57
4490,191,848,5,2023-06-16,66.62
4491,185,576,3,2023-03-19,28.69
4492,138,231,4,2023-08-07,85.46
4493,134,662,6,2023-04-30,32.36
4494,185,808,4,2023-01-27,33.43
4495,193,657,5,2023-04-19,77.66
4496,169,209,6,2023-05-09,26.42
4497,178,808,4,2023-06-03,26.4
4498,107,729,8,2023-02-02,97.49
4499,117,585,8,2023-05-28,98.72
4500,125,689,1,2023-01-01,82.94
4501,132,720,9,2023-07-17,31.8
4502,153,874,3,2023-02-11,38.36
4503,111,490,8,2023-04-30,40.18
4504,146,705,4,2023-03-18,34.88
4505,184,725,9,2023-02-25,32.3
4506,173,313,5,2023-04-19,84.63
4507,139,794,3,2023-02-13,79.32
4508,177,849,9,2023-03-27,53.03
4509,180,445,1,2023-06-27,64.92
4510,155,456,3,2023-01-02,81.82
4511,111,123,7,2023-05-07,96.12
4512,123,497,6,2023-05-22,12.23
4513,137,107,2,2023-07-21,17.95
4514,155,814,7,2023-03-31,64.1
4515,147,360,7,2023-07-02,61.62
4516,161,772,5,2023-07-10,99.0
4517,156,918,1,2023-03-15,14.63
4518,196,772,4,2023-05-16,96.49
4519,134,178,6,2023-05-01,66.53
4520,110,874,8,2023-08-10,59.29
4521,195,379,6,2023-04-15,66.83
4522,167,901,5,2023-04-24,53.21
4523,116,515,5,2023-06-17,88.48
4524,160,599,8,2023-04-19,95.18
4525,176,104,3,2023-04-30,63.6
4526,122,403,2,2023-01-10,72.26
4527,113,437,4,2023-01-12,80.4
4528,136,62,7,2023-02-17,87.86
4529,136,805,5,2023-04-26,76.89
4530,170,622,5,2023-04-11,85.21
4531,117,160,6,2023-05-02,48.65
4532,165,51,4,2023-06-06,79.71
4533,147,887,7,2023-03-21,94.62
4534,131,110,9,2023-05-22,27.63
4535,143,624,8,2023-08-05,98.0
4536,199,894,8,2023-02-06,29.78
4537,132,914,6,2023-05-20,23.95
4538,134,394,2,2023-05-08,47.03
4539,166,632,2,2023-07-07,14.04
4540,132,510,8,2023-03-05,95.49
4541,114,838,7,2023-05-31,21.4
4542,192,209,3,2023-04-28,68.42
4543,188,109,1,2023-07-28,26.28
4544,118,819,7,2023-05-23,84.74
4545,135,157,1,2023-03-04,49.22
4546,194,191,3,2023-02-06,72.1
4547,115,837,9,2023-08-04,84.08
4548,179,527,5,2023-05-21,59.7
4549,138,915,7,2023-03-19,72.72
4550,198,393,5,2023-01-12,17.47
4551,130,557,7,2023-01-24,70.33
4552,101,727,4,2023-05-30,53.29
4553,142,34,8,2023-01-10,17.65
4554,178,238,1,2023-04-22,96.47
4555,132,83,8,2023-02-19,55.41
4556,163,124,4,2023-03-14,10.27
4557,120,774,2,2023-04-05,53.34
4558,146,601,8,2023-02-01,99.61
4559,142,552,8,2023-03-22,77.3
4560,169,539,1,2023-08-02,64.52
4561,159,37,9,2023-03-21,33.84
4562,108,287,6,2023-07-19,22.97
4563,137,823,7,2023-05-14,84.49
4564,147,312,3,2023-05-02,56.0
4565,149,680,5,2023-07-08,49.57
4566,137,796,5,2023-04-09,28.83
4567,139,49,1,2023-05-17,36.75
4568,182,254,4,2023-03-03,77.81
4569,175,759,1,2023-08-10,27.37
4570,194,437,9,2023-06-02,41.95
4571,153,77,6,2023-07-31,75.74
4572,102,405,9,2023-03-27,57.24
4573,165,400,7,2023-03-22,34.94
4574,140,146,1,2023-03-21,14.83
4575,101,914,9,2023-04-15,23.83
4576,173,274,4,2023-04-26,42.71
4577,175,196,3,2023-01-11,58.97
4578,198,314,9,2023-01-08,36.02
4579,177,26,6,2023-04-21,82.2
4580,161,817,3,2023-04-20,70.95
4581,152,207,2,2023-03-28,90.28
4582,151,836,3,2023-02-08,14.5
4583,106,104,4,2023-03-28,83.12
4584,180,342,3,2023-01-18,28.94
4585,127,367,1,2023-07-18,97.25
4586,142,232,2,2023-02-15,16.48
4587,169,394,8,2023-06-20,79.65
4588,115,884,3,2023-05-05,68.07
4589,181,787,2,2023-01-14,52.05
4590,181,60,9,2023-03-02,26.34
4591,156,93,1,2023-02-13,53.2
4592,192,204,7,2023-08-10,15.23
4593,148,37,7,2023-05-24,32.04
4594,104,94,3,2023-05-29,78.92
4595,109,993,5,2023-06-26,30.29
4596,181,672,5,2023-08-11,60.87
4597,182,929,6,2023-02-25,40.89
4598,193,81,9,2023-06-30,23.95
4599,104,149,5,2023-03-27,45.99
4600,189,838,5,2023-01-27,75.76
4601,195,240,9,2023-01-26,44.77
4602,153,37,7,2023-02-04,64.38
4603,142,806,3,2023-06-04,64.51
4604,152,24,3,2023-08-14,66.45
4605,108,794,4,2023-03-07,84.46
4606,123,307,9,2023-03-31,37.97
4607,122,472,8,2023-06-03,45.19
4608,138,212,2,2023-07-01,42.84
4609,151,636,9,2023-07-13,22.62
4610,107,341,9,2023-03-16,43.86
4611,140,867,3,2023-04-01,73.76
4612,146,645,2,2023-05-28,19.31
4613,115,332,8,2023-03-10,91.91
4614,127,472,6,2023-08-05,20.0
4615,140,669,3,2023-07-13,90.84
4616,112,399,8,2023-06-21,72.15
4617,181,365,5,2023-04-22,96.52
4618,135,310,9,2023-05-10,32.82
4619,179,141,5,2023-04-18,83.76
4620,127,46,2,2023-06-25,55.87
4621,122,288,4,2023-01-29,16.36
4622,181,72,9,2023-07-20,14.36
4623,131,15,9,2023-05-30,32.82
4624,181,575,8,2023-05-02,48.07
4625,100,592,2,2023-03-30,95.94
4626,130,450,1,2023-07-29,30.2
4627,176,862,6,2023-07-13,34.14
4628,156,169,4,2023-03-31,20.38
4629,172,435,1,2023-06-06,77.27
4630,111,755,2,2023-01-16,39.56
4631,116,291,8,2023-05-02,44.08
4632,118,925,1,2023-03-14,50.31
4633,199,925,8,2023-07-31,95.04
4634,101,73,3,2023-07-21,23.54
4635,123,974,1,2023-02-15,41.44
4636,133,251,1,2023-06-24,55.74
4637,101,376,9,2023-03-03,21.33
4638,103,526,1,2023-04-02,61.64
4639,111,808,1,2023-06-27,79.5
4640,115,930,8,2023-02-13,93.14
4641,184,767,2,2023-05-30,85.16
4642,175,916,9,2023-01-08,39.64
4643,162,309,5,2023-08-08,26.69
4644,171,307,7,2023-01-03,20.57
4645,106,573,3,2023-01-24,89.05
4646,143,254,9,2023-02-05,27.46
4647,192,896,6,2023-03-19,41.09
4648,114,39,2,2023-07-21,95.32
4649,172,857,3,2023-05-27,50.86
4650,131,830,7,2023-02-26,35.13
4651,159,796,5,2023-04-28,14.18
4652,174,175,8,2023-03-01,37.31
4653,160,132,3,2023-06-08,59.83
4654,117,939,8,2023-04-15,96.81
4655,146,689,4,2023-06-23,22.22
4656,165,759,5,2023-07-14,54.56
4657,157,721,4,2023-03-24,92.26
4658,167,741,3,2023-08-09,39.38
4659,198,838,8,2023-05-24,13.07
4660,102,105,4,2023-04-03,82.6
4661,122,989,2,2023-07-01,68.86
4662,166,988,7,2023-01-10,14.06
4663,128,663,8,2023-03-17,24.47
4664,199,192,4,2023-03-29,87.83
4665,189,219,7,2023-05-01,14.67
4666,184,530,4,2023-03-02,60.37
4667,144,98,2,2023-01-02,56.88
4668,112,855,2,2023-05-14,38.12
4669,112,772,8,2023-02-19,25.92
4670,109,24,2,2023-04-07,28.85
4671,102,288,6,2023-01-21,25.64
4672,169,341,8,2023-03-25,46.39
4673,136,165,2,2023-06-26,26.81
4674,144,975,6,2023-05-10,97.76
4675,181,760,4,2023-08-04,77.56
4676,196,622,3,2023-03-25,88.24
4677,178,101,9,2023-02-10,80.04
4678,186,560,1,2023-01-28,52.37
4679,198,307,7,2023-06-20,17.86
4680,143,128,9,2023-02-09,73.55
4681,180,72,7,2023-04-09,19.5
4682,193,16,5,2023-06-08,99.36
4683,170,818,7,2023-04-09,99.31
4684,138,630,1,2023-02-17,57.96
4685,147,289,8,2023-06-20,54.46
4686,140,546,3,2023-05-06,63.76
4687,187,259,6,2023-06-07,11.0
4688,114,773,3,2023-05-10,30.14
4689,157,509,2,2023-02-09,67.01
4690,107,431,2,2023-02-07,65.27
4691,108,118,5,2023-04-19,20.76
4692,147,122,8,2023-05-18,40.07
4693,185,153,5,2023-05-21,91.69
4694,113,758,6,2023-03-01,29.59
4695,130,750,9,2023-02-13,17.17
4696,118,907,7,2023-02-20,58.27
4697,171,666,4,2023-06-27,47.82
4698,151,885,7,2023-08-11,22.14
4699,174,575,7,2023-07-04,88.09
4700,121,131,1,2023-06-28,27.41
4701,181,788,4,2023-06-19,81.08
4702,135,22,5,2023-01-13,47.86
4703,183,914,7,2023-04-17,75.28
4704,129,574,5,2023-05-05,19.87
4705,108,591,5,2023-01-07,79.22
4706,148,939,4,2023-02-22,70.34
4707,119,579,4,2023-05-29,87.94
4708,175,432,5,2023-05-07,19.32
4709,195,485,8,2023-07-23,11.45
4710,141,642,6,2023-06-08,64.38
4711,127,189,4,2023-06-23,27.96
4712,194,757,1,2023-02-28,59.39
4713,196,87,4,2023-06-27,57.85
4714,158,700,8,2023-05-09,95.19
4715,184,959,6,2023-07-07,61.6
4716,133,624,4,2023-03-01,23.97
4717,169,341,7,2023-06-10,79.35
4718,157,839,9,2023-07-07,76.01
4719,167,73,6,2023-01-15,43.34
4720,126,352,6,2023-04-27,31.28
4721,109,596,6,2023-07-16,53.72
4722,132,457,4,2023-05-04,77.17
4723,123,462,4,2023-03-11,49.2
4724,159,333,4,2023-03-28,79.6
4725,166,557,8,2023-03-03,83.53
4726,156,467,5,2023-05-14,97.47
4727,158,875,6,2023-06-16,12.71
4728,110,652,2,2023-07-01,84.52
4729,152,303,9,2023-06-04,52.85
4730,174,5,7,2023-01-11,48.52
4731,150,104,1,2023-08-07,46.83
4732,146,522,4,2023-07-17,14.82
4733,172,870,6,2023-06-29,82.68
4734,197,674,5,2023-03-20,54.91
4735,104,323,1,2023-01-10,18.73
4736,199,550,4,2023-05-28,44.75
4737,184,433,8,2023-08-10,92.73
4738,196,963,5,2023-05-26,52.34
4739,132,481,5,2023-07-23,12.44
4740,174,336,9,2023-01-21,50.94
4741,118,484,4,2023-01-17,73.19
4742,163,108,9,2023-08-11,96.75
4743,100,771,9,2023-06-25,97.48
4744,162,45,2,2023-03-08,77.5
4745,135,213,5,2023-04-25,69.66
4746,107,730,1,2023-03-26,31.26
4747,133,587,2,2023-02-16,42.71
4748,152,364,6,2023-01-04,47.81
4749,131,834,3,2023-04-11,19.57
4750,158,634,9,2023-08-10,27.72
4751,194,354,4,2023-07-13,18.21
4752,152,240,7,2023-03-12,72.43
4753,144,642,4,2023-03-07,30.64
4754,123,561,7,2023-01-04,79.52
4755,113,865,8,2023-06-11,63.65
4756,105,863,3,2023-07-20,44.44
4757,171,391,1,2023-03-17,55.34
4758,164,404,6,2023-01-11,91.07
4759,165,17,8,2023-04-29,88.72
4760,104,352,6,2023-01-20,30.73
4761,185,791,3,2023-03-01,62.1
4762,123,544,3,2023-06-20,12.69
4763,191,732,5,2023-03-09,84.68
4764,110,872,7,2023-05-12,23.28
4765,110,936,5,2023-01-31,82.48
4766,189,136,1,2023-02-08,77.08
4767,137,773,9,2023-05-07,82.45
4768,157,677,5,2023-04-04,94.87
4769,133,78,6,2023-07-23,71.14
4770,125,620,2,2023-03-09,76.35
4771,154,877,8,2023-05-01,62.76
4772,118,217,6,2023-05-04,95.43
4773,116,464,9,2023-08-10,39.71
4774,143,297,3,2023-03-31,76.1
4775,141,163,2,2023-05-03,85.86
4776,110,216,9,2023-04-07,70.05
4777,189,188,2,2023-04-27,72.61
4778,149,730,8,2023-03-11,89.53
4779,152,588,5,2023-01-19,55.84
4780,175,117,8,2023-03-19,67.52
4781,153,412,7,2023-07-19,51.53
4782,152,670,4,2023-06-25,78.9
4783,169,254,3,2023-07-16,88.56
4784,160,657,5,2023-01-06,65.07
4785,140,466,4,2023-07-05,25.97
4786,162,219,6,2023-08-01,58.94
4787,133,804,3,2023-05-01,46.2
4788,181,692,1,2023-06-23,65.76
4789,141,357,1,2023-04-07,51.55
4790,121,291,5,2023-03-14,71.42
4791,166,3,7,2023-06-19,84.26
4792,124,937,1,2023-05-15,15.3
4793,108,972,3,2023-04-24,23.54
4794,122,842,2,2023-04-29,98.88
4795,153,385,5,2023-03-15,70.97
4796,199,908,4,2023-06-03,94.55
4797,125,117,5,2023-04-14,93.83
4798,180,657,8,2023-05-12,10.82
4799,111,516,9,2023-07-11,48.73
4800,179,517,8,2023-02-15,63.01
4801,133,271,2,2023-06-22,12.06
4802,119,842,4,2023-01-13,73.9
4803,173,367,2,2023-07-25,78.2
4804,129,824,2,2023-05-25,13.7
4805,180,901,2,2023-01-07,10.32
4806,179,385,3,2023-02-05,96.07
4807,108,903,8,2023-04-08,97.42
4808,106,90,1,2023-04-06,98.73
4809,142,951,1,2023-05-09,52.89
4810,172,435,7,2023-06-05,56.13
4811,158,807,7,2023-07-23,49.34
4812,137,938,3,2023-03-18,43.31
4813,125,885,6,2023-08-01,15.85
4814,185,413,2,2023-07-16,59.9
4815,142,890,8,2023-06-15,91.2
4816,163,997,6,2023-02-25,32.32
4817,147,565,9,2023-05-29,70.4
4818,177,228,1,2023-05-26,16.17
4819,114,865,3,2023-06-13,69.07
4820,142,931,4,2023-07-29,30.78
4821,115,930,7,2023-01-23,19.65
4822,176,138,2,2023-05-06,27.08
4823,135,429,7,2023-03-07,35.6
4824,165,195,1,2023-04-05,30.31
4825,179,251,4,2023-01-10,16.67
4826,151,346,5,2023-04-25,99.45
